publisher	journal	issn	role	editor	affiliation	url	date
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Pengzhi Lin	Sichuan University	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Xiaofeng Liu	The Pennsylvania State University	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	John A. McCorquodale	University of New Orleans	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Bruce Melville	The University of Auckland	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Michele Palermo	University of Pisa	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Colin Rennie	University of Ottawa	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Wolfgang Rodi	University of Karlsruhe	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Jose F. Rodriguez	University of Newcastle, Australia	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Scott A. Socolofsky	Texas A&amp;M University	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Luca Solari	 University of Florence, Italy	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Thorsten Stoesser	University College London	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Kyle B. Strom	Virginia Tech University	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Daniele Tonina	University of Idaho	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Blake P. Tullis	Utah State University	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Desiree Tullos	Oregon State University	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Bas van Maren	Deltares	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Jose G. Vasconcelos	Auburn University	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Daniel Griffin Wren	USDA–ARS, Erosion Lab	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Associate Editor	Weiming Wu	Clarkson University	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Environmental and Water Resources Institute Governing Board	Deborah H. Lee	President	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Environmental and Water Resources Institute Governing Board	Scott Struck	Past President	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Environmental and Water Resources Institute Governing Board	Holly Piza	President-Elect	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Environmental and Water Resources Institute Governing Board	Marge Bedessem	Vice President	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Environmental and Water Resources Institute Governing Board	Keith Lichten	Treasurer	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Environmental and Water Resources Institute Governing Board	Chuck Black	ASCE Presidential Appointee	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Hydraulic Engineering	NA	Environmental and Water Resources Institute Governing Board	Brian Keith Parsons	Secretary	https://ascelibrary.org/page/jhend8/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Editor	David Arthur Chin	University of Miami	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Editor Emeritus	Garry Grabow	North Carolina State University	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Eduardo Bautista	USDA-ARS, US Arid Land Agricultural Research Center	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Gilles Belaud	Montpellier SupAgro, France	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Allen Bradley	University of Iowa	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Daniel Bung	Aachen University of Applied Sciences, Germany	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Óscar Castro-Orgaz	University of Cordoba, Spain	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Jose Chavez	Colorado State University	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Dominique Courault	University of Avignon, France	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Brian Crookston	Utah State University	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Jennifer Drake	University of Toronto	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Michael D. Dukes	University of Florida	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Stefan Felder	University of New South Wales, Australia	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Seyed (Haji) Hajimirzaie	South Florida Water Management District	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Isaya Kisekka	University of California, Davis	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Luciano Mateos	Instituto de Agricultura Sostenible, CSIC, Spain	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Gary Merkley	Natural Resources Consulting Engineers Inc.	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Antonio Miglio	Consultant Engineer, Calabria, Italy	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Susan A. O'Shaughnessy	Conservation and Production Research Laboratory	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Giuseppe Oliveto	University of Basilicata, Italy	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Om Prakash	California Department of Water Resources	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Gabrielle Rudi	AgroParis Tech, France	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Daran Rudnick	University of Nebraska - Lincoln	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Anton Schleiss	Swiss Federal Institute of Technology, Switzerland	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Songhao Shang	Tsinghua University, China	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Saleh Taghvaeian	Oklahoma State University	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Séverine Tomas	National Research Institute of Science and Technology for Environment and Agriculture, France	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Associate Editors	Bridget Wadzuk	Villanova University	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Environmental and Water Resources Institute Governing Board	Deborah H. Lee	President	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Environmental and Water Resources Institute Governing Board	Scott Struck	Past President	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Environmental and Water Resources Institute Governing Board	Holly Piza	President-Elect	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Environmental and Water Resources Institute Governing Board	Marge Bedessem	Vice President	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Environmental and Water Resources Institute Governing Board	Keith Lichten	Treasurer	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Environmental and Water Resources Institute Governing Board	Chuck Black	ASCE Presidential Appointee	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Irrigation and Drainage Engineering	NA	Environmental and Water Resources Institute Governing Board	Brian Keith Parsons	Secretary	https://ascelibrary.org/page/jidedh/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editor	Young Hoon Kwak	The George Washington University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	S. Richard Benton	SR Benton and Associates	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Ying-Yi Chih	Australian National University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Jin Ouk Choi	University of Nevada, Las Vegas	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	"Kunhee ""KC"" Choi"	Texas A&amp;M University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Carlos Oliveira Cruz	Instituto Superior Técnico, University of Lisbon	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Qingbin Cui	University of Maryland	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Islam El-adaway	Missouri University of Science and Technology	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Murat Gunduz	Qatar University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Yilong Han	Tongji University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Taehoon Hong	Yonsei University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	"Shu-Chien ""Mark"" Hsu"	Hong Kong Polytechnic University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Youngcheol Kang	Yonsei University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Nan Li	Tsinghua University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Min Liu	North Carolina State University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Associate Editors	Nader Naderpajouh	The University of Sydney	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	 Executive Members	Irtishad U. Ahmad	University of Sharjah	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	 Executive Members	Makarand Hastak	Purdue University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Seung Jun Ahn	Hongik University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Salman Azhar	Auburn University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	M. Emre Bayraktar	Istanbul Technical University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Clara Cheung	University of Manchester	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Juyeong Choi	Florida A&amp;M University–Florida State University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Daniel D’Angelo	Applied Research Associates, Inc.	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Amy Kim	University of Washington	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Jung In Kim	City University of Hong Kong	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Choongwan Koo	Incheon National University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Carla Lopez del Puerto	University of Puerto Rico–Mayaguez	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Yujie Lu	Tongji University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Ali Mostafavi	Texas A&amp;M University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Chip Ossman	Ossman Project Management Consulting, Inc	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Dean Papajohn	University of Arizona	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	O. M. Salem	George Mason University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Jennifer S. Shane	Iowa State University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Deepak K. Sharma	California State University, Fullerton	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Geoffrey Qiping Shen	The Hong Kong Polytechnic University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	John E. Taylor	Georgia Institute of Technology	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Daniel Tran	University of Kansas	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	"Bo ""Paul"" Xia Ph.D."	Queensland University of Technology	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	Editorial Board Members	Rita Peihua Zhang	RMIT University	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Management in Engineering	NA	CDL Contact	Kim Parker Brown	Naval Facilities Engineering Command Headquarters	https://ascelibrary.org/page/jmenea/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Co-editors	Roland J.-M. Pellenq	Massachusetts Institute of Technology	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Co-editors	Christian Hellmich	Vienna University of Technology	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	"Cemal ""Jamal"" Basaran"	University at Buffalo, SUNY	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Zdenek Bazant	Northwestern University	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Markus J. Buehler	Massachusetts Institute of Technology	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Ferhun C. Caner	Universitat Politecnica de Catalunya	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Ching S. Chang	University of Massachusetts	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Jiun-Shyan (JS) Chen	University of California-San Diego	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Xi Chen	Columbia University	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Gianluca Cusatis	Northwestern University	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Emanuela Del Gado	Georgetown University	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Babur Deliktas	Mustafa Kemal University	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Horacio D. Espinosa	Northwestern University	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Marc G. D. Geers	Eindhoven University of Technology	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Christian Hellmich	Vienna University of Technology (TU Wien), Austria	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	J. Woody Ju	University of California, Los Angeles	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Dinesh R. Katti	North Dakota State University	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Philip R. LeDuc	Carnegie Mellon University	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Pierre Levitz	CNRS and University Pierre et Marie Curie	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Arif Masud	University of Illinois at Urbana-Champaign Urbana	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Marc A. Meyers	University of California, San Diego	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Anil Misra	The University of Kansas	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Dorel Moldovan	Louisiana State University	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Paulo Monteiro	University of California, Berkeley	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Harold Park	Boston University	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Frank Radjai	University of Montpellier	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Lizhi Sun	University of California, Irvine	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Franz-Josef Ulm	Massachusetts Institute of Technology	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Matthieu Vandamme	École Nationale des Ponts etChaussées	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Associate Editors	Hussein M. Zbib	Washington State University	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Engineering Mechanics Institute Board of Governors	George Deodatis	President	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Engineering Mechanics Institute Board of Governors	Jiun-Shyan (J.S.) Chen	Past President	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Engineering Mechanics Institute Board of Governors	Amar A. Chaker	Secretary	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Engineering Mechanics Institute Board of Governors	Gianluca Cusatis	Member	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Engineering Mechanics Institute Board of Governors	Raymond P. Daddazio	Member	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Engineering Mechanics Institute Board of Governors	Somnath Ghosh	Member	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Engineering Mechanics Institute Board of Governors	Glaucio H. Paulino	Member	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Engineering Mechanics Institute Board of Governors	Pol Spanos	Member	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Journal of Nanomechanics and Micromechanics	NA	Engineering Mechanics Institute Board of Governors	Antoinette Tordesillas	Member	https://ascelibrary.org/page/jnmoco/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Editors in Chief	Nasim Uddin	University of Alabama, Birmingham	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Editors in Chief	Louise K. Comfort	University of Pittsburgh	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Bilal Ayyub	University of Maryland	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Michele Barbato	University of California Davis	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Hiba Baroud	Vanderbilt University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Girma Bitsuamlak	Western University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Henry Burton	University of California Los Angeles	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Amar Chaker	American Society of Civil Engineers	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Jian Chen	China University of Geosciences	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Arindam Chowdhury	Florida International University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Vinayak Dixit	University of New South Wales	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Leonardo Duenas-Osorio	Rice University	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
American Society of Civil Engineers	Natural Hazards Review	NA	Engineering Editors	Ehsan Noroozinejad Farsangi	Graduate University of Advanced Technology	https://ascelibrary.org/page/nhrefo/editorialboard	2022-01-04
