publisher	journal	issn	role	editor	affiliation	url	date
Copernicus Publications	Journal of Micropalaeontology (JM)	0262-821X	Editor-in-chief	Francesca Sangiorgi	Utrecht University Earth Sciences, Netherlands	https://www.journal-of-micropalaeontology.net/editorial_board.html	2022-04-21
Copernicus Publications	Journal of Micropalaeontology (JM)	0262-821X	Editors	Laia Alegret	Universidad Zaragoza Facultad de Ciencias, Dept. Ciencias de la Tierra (Paleontologia) Department of Earth Sciences, Spain	https://www.journal-of-micropalaeontology.net/editorial_board.html	2022-04-21
Copernicus Publications	Journal of Micropalaeontology (JM)	0262-821X	Editors	Taniel Danelian	University of Lille UMR 8198 - CNRS Evolution - Ecology - Paleontology Department of Earth Sciences, Faculty of Science & Technology, France	https://www.journal-of-micropalaeontology.net/editorial_board.html	2022-04-21
Copernicus Publications	Journal of Micropalaeontology (JM)	0262-821X	Editors	Kirsty Edgar	University of Birmingham School of Geography, Earth and Environmental Sciences, United Kingdom	https://www.journal-of-micropalaeontology.net/editorial_board.html	2022-04-21
Copernicus Publications	Journal of Micropalaeontology (JM)	0262-821X	Editors	Sev Kender	University of Exeter Camborne School of Mines, United Kingdom	https://www.journal-of-micropalaeontology.net/editorial_board.html	2022-04-21
Copernicus Publications	Journal of Micropalaeontology (JM)	0262-821X	Editors	Luke Mander	The Open University School of Environment Earth & Ecosystem Sciences, United Kingdom	https://www.journal-of-micropalaeontology.net/editorial_board.html	2022-04-21
Copernicus Publications	Journal of Micropalaeontology (JM)	0262-821X	Editors	Emanuela Mattioli	Universite Lyon 1 UMR 5276 CNRS Laboratoire de Géologie de Lyon, Département des Sciences De La Terre, France	https://www.journal-of-micropalaeontology.net/editorial_board.html	2022-04-21
Copernicus Publications	Journal of Micropalaeontology (JM)	0262-821X	Editors	Christina Riesselman	University of Otago Geology and Marine Science, New Zealand	https://www.journal-of-micropalaeontology.net/editorial_board.html	2022-04-21
Copernicus Publications	Journal of Micropalaeontology (JM)	0262-821X	Editors	Francesca Sangiorgi	Utrecht University Earth Sciences, Netherlands	https://www.journal-of-micropalaeontology.net/editorial_board.html	2022-04-21
Copernicus Publications	Journal of Micropalaeontology (JM)	0262-821X	Editors	Moriaki Yasuhara	The University of Hong Kong School of Biological Sciences Division for Ecology & Biodiversity, Hong Kong	https://www.journal-of-micropalaeontology.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Executive editors	Maria Ana Baptista	Instituto Superior de Engenharia de Lisboa, Portugal	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Executive editors	Heidi Kreibich	German Research Centre for Geosciences GFZ Section Hydrology, Germany	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Executive editors	Bruce D. Malamud	King's College London Department of Geography, United Kingdom	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Executive editors	Paolo Tarolli	University of Padua Land, Environment, Agriculture and Forestry (TESAF), Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Executive editors	Uwe Ulbrich	Freie Universität Berlin Institut für Meteorologie, Germany	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Maria Ana Baptista	Instituto Superior de Engenharia de Lisboa, Portugal	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Lindsay Beevers	Institute for Infrastructure and the Environment Water Resilient Cities Group, United Kingdom	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Brunella Bonaccorso	University of Messina Department of Engineering, Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Yves Bühler	WSL Institute for Snow and Avalanche Research SLF Snow Avalanches and Prevention, Switzerland	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Filippo Catani	University of Padova School of Sciences Geosciences, Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Ira Didenkulova	University of Oslo Department of Mathematics, Norway	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Amy Donovan	University of Cambridge Department of Geography, United Kingdom	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Sven Fuchs	University of Natural Resources and Life Sciences Institute of Mountain Risk Engineering, Austria	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Animesh Gain	Ca' Foscari University of Venice Department of Economics, Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Daniele Giordan	CNR IRPI, Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Thomas Glade	University of Vienna Department of Geography and Regional Research, Austria	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Mauricio Gonzalez	Universidad de Cantabria Environmental Hydraulic Institute (IHCantabria), Spain	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Andreas Günther	Bundesanstalt für Geowissenschaften und Rohstoffe (BGR) B 2.2, Germany	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Pascal Haegeli	Simon Fraser University School for Resource & Environmental Management, Canada	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Oded Katz	Geological Survey of Israel, Israel	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Margreth Keiler	University of Innsbruck / Austrain Academy of Sciences Institute of Geography / Institute of Interdisciplinary Mountain Research, Austria	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Vassiliki Kotroni	Special Account Division (ELKE) National Observatory of Athens Institute of Environmental Research and Sustainable Development, Greece	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Heidi Kreibich	German Research Centre for Geosciences GFZ Section Hydrology, Germany	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Gregor C. Leckebusch	University of Birmingham School of Geography, Earth and Environmental Sciences, United Kingdom	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Piero Lionello	University of Salento DiSTeBA, Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Maria-Carmen Llasat	University of Barcelona Faculty of Physics Department of Applied Physics, Spain	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Giovanni Macedonio	Istituto Nazionale di Geofisica e Vulcanologia Osservatorio Vesuviano, Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Bruce D. Malamud	King's College London Department of Geography, United Kingdom	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Fabrizio Masci	Istituto Nazionale di Geofisica e Vulcanologia Sede di L'Aquila, Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Daniela Molinari	Politecnico di Milano Environmental and Civil Engineering, Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Rachid Omira	Instituto Português do Mar e da Atmosfera, I.P. (IPMA) Geophysics, Portugal	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Mario Parise	University Department of Earth and Environmental Sciences, Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	David J. Peres	University of Catania Department of Civil Engineering and Architecture, Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Olga Petrucci	CNR-IRPI Cosenza, Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Joaquim G. Pinto	Karlsruhe Institute of Technology Institute of Meteorology and Climate Research Department Troposphere Research, Germany	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Paola Reichenbach	Consiglio Nazionale delle Ricerche (CNR) Istituto di Ricerca per la Protezione Idrogeologica (IRPI), Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Kai Schröter	Technische Universität Braunschweig Leichtweiß-Institute for Hydraulic Engineering and Water Resources Hydrology, Water Management and Water Protection, Germany	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Paolo Tarolli	University of Padua Land, Environment, Agriculture and Forestry (TESAF), Italy	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Ricardo Trigo	Universidade de Lisboa Faculdade de Ciências da Universidade de Lisboa Instituto Dom Luiz (IDL), Portugal	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Uwe Ulbrich	Freie Universität Berlin Institut für Meteorologie, Germany	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Filippos Vallianatos	Faculty of Geology and Geoenvironment, National and Kapodistrian University of Athens, Greece Faculty of Geology and Geoenvironment Geophysics, Greece	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Anne Van Loon	Vrije Universiteit Institute for Environmental Studies (IVM), Netherlands	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Natural Hazards and Earth System Sciences (NHESS)	1561-8633	Editors	Philip Ward	IVM, VU University Amsterdam Institute for Environmental Studies, Netherlands	https://www.natural-hazards-and-earth-system-sciences.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Executive editors	Ana M. Mancho	Consejo Superior de Investigaciones Científicas ICMAT, Spain	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Executive editors	Daniel Schertzer	U. Paris-Est Ecole des Ponts ParisTech HM&Co, France	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Executive editors	Olivier Talagrand	École Normale Supérieure Géosciences, Laboratoire de Météorologie Dynamique, France	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Executive editors	Stéphane Vannitsem	Royal Meteorological Institute of Belgium Meteorological and Climatological Information Service, Belgium	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Amit Apte	Indian Institute of Science Education and Research, Pune Data Science, India	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Jörg Büchner	Max-Planck-Institut für Sonnensystemforschung Solar-Stellar, Germany	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Vincenzo Carbone	Università della Calabria Dipartimento di Fisica, Italy	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Natale Alberto Carrassi	University of Reading and University of Bologna, United Kingdom	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Mickael D. Chekroun	UCLA Department of Atmospheric and Oceanic Sciences, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Reik Donner	Magdeburg-Stendal University of Applied Sciences Water, Environment, Construction & Safety, Germany	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Jinqiao Duan	Illinois Institute of Technology College of Computing Department of Applied Mathematics, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Wansuo Duan	Institute of Atmospheric Physics, Chinese Academy of Sciences LASG, China	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Nikolai S. Erokhin	Space Research Institute of RAS Cosmogeophysics Department, Russian Federation	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Harindra Joseph Fernando	University of Notre Dame Department of Civil Engineering and Geological Sciences, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Ulrike Feudel	University of Oldenburg Institute for Chemistry and Biology of the Marine Environment, Germany	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Christian Franzke	Pusan National University Center for Climate Physics, Institute for Basic Science, Korea, Republic Of	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Behzad Ghanbarian	University of Texas at Austin, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Richard Gloaguen	Helmholtz Institute Freiberg for Resource Technology Exploration, Germany	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Allen G. Hunt	Wright State University Physics and Earth & Environmental Sciences, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Kayo Ide	University of Maryland Department of Atmospheric and Oceanic Science, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Jürgen Kurths	Potsdam Institute for Climate Impact Research, Germany	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Giovanni Lapenta	KU Leuven Center for Mathematical Plasma Astrophysics Wiskunde, Belgium	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Shaun Lovejoy	McGill University Department of Physics, Canada	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Valerio Lucarini	University of Reading Department of Mathematics and Statistics, United Kingdom	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Ana M. Mancho	Consejo Superior de Investigaciones Científicas ICMAT, Spain	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Norbert Marwan	Potsdam Institute for Climate Impact Research Complexity Science, Germany	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Takemasa Miyoshi	Japan	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Balasubramanya Nadiga	Los Alamos National Lab., United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	William I. Newman	University of California Department of Earth and Space Sciences, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Joachim Peinke	Carl-von-Ossietzky University Oldenburg Institute of Physics and ForWind - Center for Wind Energy Research, Germany	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Vicente Perez-Munuzuri	University of Santiago de Compostela Physics, Spain	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Stefano Pierini	Università di Napoli Parthenope Dipartimento di Scienze e Tecnologie, Italy	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Juan Restrepo	Oregon State University Mathematics, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	A. Surjalal Sharma	University of Maryland Goddard Planetary Heliophysics Institute Astronomy, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Victor Shrira	Keele University School of Computing andf Mathematics, United Kingdom	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Olivier Talagrand	École Normale Supérieure Géosciences, Laboratoire de Météorologie Dynamique, France	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Pierre Tandeo	IMT Atlantique Mathematical and Electrical Engineering Department, France	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Ioulia Tchiguirinskaia	Ecole des Ponts ParisTech, HM&Co, France	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Luciano Telesca	National Research Council Institute of Methodologies for Environmental Analysis, Italy	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Zoltan Toth	NOAA/OAR/ESRL Global Systems Laboratory, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Bruce Tsurutani	Pasadena Associates Heliospheric Physics, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Stéphane Vannitsem	Royal Meteorological Institute of Belgium Meteorological and Climatological Information Service, Belgium	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Vasiliy I. Vlasenko	The University of Plymouth School of Marine Science and Engineering, United Kingdom	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Nonlinear Processes in Geophysics (NPG)	1023-5809	Editors	Ilya Zaliapin	University of Nevada, Reno Department of Mathematics and Statistics, United States	https://www.nonlinear-processes-in-geophysics.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Chief-executive editor	John M. Huthnance	National Oceanography Centre, United Kingdom	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Executive editors	Mario Hoppema	Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research Climate Sciences Department, Germany	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Executive editors	Trevor McDougall	University of New South Wales School of Mathematics and Statistics, Australia	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Executive editors	Anne Marie Tréguier	CNRS, IUEM/LOPS Laboratoire d'oceanographie physique et Spatiale, France	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Aida Alvera-Azcárate	University of Liege Astrophysics, Geophysics and Oceanography, Belgium	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Ilker Fer	University of Bergen Geophysical Institute, Norway	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Matthew Hecht	Los Alamos National Laboratory, United States	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Ismael Hernández-Carrasco	IMEDEA Oceanography and Global Change, Spain	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Karen J. Heywood	University of East Anglia School of Environmental Sciences Centre for Ocean and Atmospheric Sciences, United Kingdom	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Mario Hoppema	Alfred Wegener Institute Helmholtz Centre for Polar and Marine Research Climate Sciences Department, Germany	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Xinping Hu	Texas A&M University-Corpus Christi Harte Research Institute for Gulf of Mexico Studies, United States	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	John M. Huthnance	National Oceanography Centre, United Kingdom	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Yuelu Jiang	Tsinghua University Tsinghua Shenzhen International Graduate School, China	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Katsuro Katsumata	JAMSTEC RIGC, Japan	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Trevor McDougall	University of New South Wales School of Mathematics and Statistics, Australia	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Markus Meier	Leibniz Institute for Baltic Sea Research Warnemünde Physical Oceanography and Instrumentation, Germany	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Andrew Moore	University of California Santa Cruz Ocean Sciences Dept, United States	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	A.J. George Nurser	National Oceanography Centre Room 256/15, James Rennell Division for Ocean Circulation, United Kingdom	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Anna Rubio	AZTI Marine Research Division, Spain	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Bernadette Sloyan	CSIRO Oceans and Atmosphere, Australia	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Anne Marie Tréguier	CNRS, IUEM/LOPS Laboratoire d'oceanographie physique et Spatiale, France	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Erik van Sebille	Utrecht University Institute for Marine and Atmospheric research Utrecht, Netherlands	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Neil Wells	National Oceanography Centre School of Ocean and Earth Sciences, United Kingdom	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Joanne Williams	National Oceanography Centre Sea Level Group, United Kingdom	https://www.ocean-science.net/editorial_board.html	2022-04-21
Copernicus Publications	Ocean Science (OS)	1812-0784	Topic editors	Judith Wolf	National Oceanography Centre Marine Systems Modelling Group, United Kingdom	https://www.ocean-science.net/editorial_board.html	2022-04-21
